"column_name","missing_count","missing_percent"
"comparison_id",0,0
"run_id",0,0
"task_type",0,0
"dataset_id",0,0
"dataset_source",0,0
"model_pair",0,0
"single_model_name",0,0
"ensemble_model_name",0,0
"metric_name",0,0
"higher_better",0,0
"single_metric_value",0,0
"ensemble_metric_value",0,0
"difference_value",0,0
"abs_difference_value",0,0
"ensemble_better",0,0
"split_method",0,0
"fold",0,0
"repeat_id",0,0
"train_rows",0,0
"test_rows",0,0
"dataset_total_rows",0,0
"dataset_total_cols",0,0
"difference_definition",0,0
"notes",0,0
"valid_pair",0,0
